date,action,symbol,shares,price,value,cost,cash_after
2011-08-01,BUY,XLE,2586,46.619319915771484,120557.56130218506,180.8363419532776,135.36055747170758
2011-08-15,SELL,XLE,2586,42.27128219604492,109313.53575897217,163.97030363845823,109284.92601280542
2011-08-15,BUY,XLK,5377,20.27077865600586,108995.9768333435,163.49396525001526,125.45521421189187
2011-08-22,SELL,XLK,5377,18.693702697753906,100516.03940582275,150.77405910873412,100490.72056092591
2012-01-30,BUY,XLI,3565,28.113113403320312,100223.24928283691,150.33487392425536,117.13640416474664
2012-03-26,SELL,XLI,3565,29.31704330444336,104515.25938034058,156.77288907051087,104475.62289543482
2012-03-26,BUY,XLF,10308,10.109528541564941,104209.02020645142,156.3135303096771,110.28915867372416
2012-05-21,SELL,XLF,10308,8.793651580810547,90644.96049499512,135.96744074249267,90619.28221292635
2012-05-21,BUY,XLY,2482,36.414703369140625,90381.29376220703,135.57194064331054,102.41651007601467
2012-05-29,SELL,XLY,2482,37.377254486083984,92770.34563446045,139.15551845169068,92733.60662608477
2012-05-29,BUY,VNQ,2488,37.16889953613281,92476.22204589844,138.71433306884765,118.670247117494
2012-06-25,SELL,VNQ,2488,36.93870544433594,91903.49914550781,137.85524871826172,91884.31414390705
2012-06-25,BUY,XLU,3945,23.230541229248047,91644.48514938354,137.46672772407533,102.36226679942047
2012-07-16,SELL,XLU,3945,23.955902099609375,94506.03378295898,141.75905067443847,94466.63699908396
2012-07-16,BUY,VNQ,2390,39.42093276977539,94216.02931976318,141.32404397964478,109.28363534112577
2012-08-06,SELL,VNQ,2390,39.53884506225586,94497.8396987915,141.74675954818727,94465.37657458444
2012-08-06,BUY,XLE,2148,43.86378479003906,94219.4097290039,141.32911459350586,104.6377309870295
2012-09-10,SELL,XLE,2148,45.416378021240234,97554.37998962402,146.33156998443604,97512.68615062661
2012-09-10,BUY,XLK,3771,25.78850555419922,97248.45444488525,145.87268166732787,118.35902407403046
2012-09-24,SELL,XLK,3771,26.35804557800293,99396.18987464905,149.09428481197358,99365.4546139111
2012-09-24,BUY,XLY,2437,40.65974044799805,99087.78747177124,148.63168120765687,129.0354609322094
2012-10-08,SELL,XLY,2437,40.76268005371094,99338.65129089355,149.00797693634033,99318.67877488943
2012-10-08,BUY,VNQ,2563,38.64687728881836,99051.94649124146,148.57791973686219,118.15436391110416
2013-01-28,SELL,VNQ,2563,41.583213806152344,106577.77698516846,159.8666654777527,106536.06468360181
2013-01-28,BUY,XLY,2429,43.73493194580078,106232.1496963501,159.34822454452515,144.56676270719618
2013-02-25,SELL,XLY,2429,42.673065185546875,103652.87533569336,155.47931300354006,103641.96278539702
2013-02-25,BUY,XLV,2965,34.85775375366211,103353.23987960815,155.02985981941222,133.69304596945585
2013-04-29,SELL,XLV,2965,38.90843200683594,115363.50090026855,173.04525135040285,115324.14869488761
2013-04-29,BUY,XLF,9570,12.019657135009766,115028.11878204346,172.5421781730652,123.48773467108549
2013-09-23,SELL,XLF,9570,13.083657264709473,125210.60002326965,187.8159000349045,125146.27185790583
2013-09-23,BUY,XLY,2368,52.69951629638672,124792.45458984375,187.18868188476563,166.62858617730672
2013-11-11,SELL,XLY,2368,55.226016998291016,130775.20825195312,196.1628123779297,130745.67402575251
2013-11-11,BUY,XLI,3291,39.625911712646484,130408.87544631958,195.61331316947934,141.18526626344828
2014-03-17,SELL,XLI,3291,41.95878219604492,138086.35220718384,207.12952831077575,138020.40794513648
2014-03-17,BUY,XLV,2823,48.761417388916016,137653.4812889099,206.48022193336487,160.44643429320422
2014-05-27,SELL,XLV,2823,49.19545364379883,138878.7656364441,208.31814845466613,138830.89392228262
2014-05-27,BUY,XLU,4783,28.950973510742188,138472.50630187988,207.70875945281983,150.67886094990536
2014-06-23,SELL,XLU,4783,30.051822662353516,143737.86779403687,215.6068016910553,143672.9398532957
2014-06-23,BUY,XLE,2194,65.31603240966797,143303.37510681152,214.9550626602173,154.6096838239755
2014-08-18,SELL,XLE,2194,62.31106948852539,136710.4864578247,205.0657296867371,136660.03041196195
2014-08-18,BUY,XLK,3948,34.524600982666016,136303.12467956543,204.45468701934814,152.45104537717998
2014-09-22,SELL,XLK,3948,35.03163528442383,138304.89610290527,207.4573441543579,138249.8898041281
2014-09-22,BUY,XLV,2558,53.89959716796875,137875.16955566406,206.8127543334961,167.90749413054436
2014-11-10,SELL,XLV,2558,56.55573654174805,144669.5740737915,217.00436111068723,144620.47720681137
2014-11-10,BUY,XLU,4434,32.53459930419922,144258.41331481934,216.387619972229,145.67627201980213
2014-12-15,SELL,XLU,4434,31.86261749267578,141278.8459625244,211.91826894378664,141212.60396560043
2014-12-15,BUY,VNQ,2745,51.3063850402832,140836.0269355774,211.2540404033661,165.32298961965716
2014-12-22,SELL,VNQ,2745,53.63532638549805,147228.97092819214,220.84345639228823,147173.4504614195
2014-12-22,BUY,XLV,2510,58.46696853637695,146752.09102630615,220.1281365394592,201.23129857389722
2015-01-12,SELL,XLV,2510,58.88612747192383,147804.1799545288,221.70626993179323,147783.7049831709
2015-01-12,BUY,VNQ,2636,55.91686248779297,147396.84951782227,221.0952742767334,165.76019107189495
2015-03-16,SELL,VNQ,2636,54.254608154296875,143015.14709472656,214.52272064208984,142966.38456515636
2015-03-16,BUY,XLY,2114,67.43711853027344,142562.06857299805,213.84310285949707,190.47288929880597
2015-04-27,SELL,XLY,2114,68.47337341308594,144752.71139526367,217.12906709289553,144726.05521746958
2015-04-27,BUY,XLV,2351,61.40478515625,144362.64990234375,216.54397485351564,146.86134027229855
2015-05-04,SELL,XLV,2351,61.4888916015625,144560.38415527344,216.84057623291017,144490.40491931283
2015-05-04,BUY,XLE,2655,54.27603530883789,144102.8737449646,216.1543106174469,171.37686373078031
2015-06-08,SELL,XLE,2655,50.710594177246094,134636.62754058838,201.9549413108826,134606.04946300827
2015-06-08,BUY,XLK,3582,37.475791931152344,134238.2866973877,201.35743004608156,166.40533557449817
2015-06-22,SELL,XLK,3582,38.01666259765625,136175.6854248047,204.26352813720706,136137.82723224198
2015-06-22,BUY,XLV,2109,64.36646270751953,135748.8698501587,203.623304775238,185.33407730804174
2015-09-08,SELL,XLV,2109,59.55793380737305,125607.68239974976,188.41152359962464,125604.60495345817
2015-12-14,BUY,XLY,1782,70.3028793334961,125279.73097229004,187.91959645843505,136.95438470969384
2016-01-19,SELL,XLY,1782,64.57441711425781,115071.61129760742,172.60741694641112,115035.9582653707
2016-04-25,BUY,XLY,1596,71.86902618408203,114702.96578979492,172.0544486846924,160.93802689108998
2016-05-31,SELL,XLY,1596,71.58895111083984,114255.96597290039,171.3839489593506,114245.52005083213
2016-05-31,BUY,XLP,2789,40.85165786743164,113935.27379226685,170.90291068840025,139.34334787688567
2016-06-27,SELL,XLP,2789,41.354984283447266,115339.05116653442,173.00857674980165,115305.38593766151
2016-06-27,BUY,XLU,3029,37.96965026855469,115010.07066345215,172.51510599517823,122.80016821419122
2017-02-27,SELL,XLU,3029,38.86871337890625,117733.33282470703,176.59999923706056,117679.53299368416
2017-02-27,BUY,XLK,2448,47.94438552856445,117367.85577392578,176.05178366088867,135.62543609748536
2017-03-20,SELL,XLK,2448,48.85190200805664,119589.45611572266,179.38418417358398,119545.69736764656
2017-03-20,BUY,XLF,5771,20.661911010742188,119239.88844299316,178.85983266448974,126.94909198890673
2017-06-19,SELL,XLF,5771,20.988964080810547,121127.31171035767,181.6909675655365,121072.56983478104
2017-06-19,BUY,XLU,2909,41.505943298339844,120740.7890548706,181.1111835823059,150.6695963281236
2017-07-03,SELL,XLU,2909,39.80508804321289,115793.0011177063,173.68950167655944,115769.98121235786
2017-07-03,BUY,XLV,1671,69.09161376953125,115452.08660888672,173.17812991333008,144.7164735578117
2017-07-17,SELL,XLV,1671,69.49201202392578,116121.15209197998,174.18172813796997,116091.68683739981
2017-07-17,BUY,XLF,5450,21.24555206298828,115788.25874328613,173.6823881149292,129.74570599875005
2017-07-24,SELL,XLF,5450,21.305421829223633,116114.5489692688,174.1718234539032,116070.12285181365
2017-07-24,BUY,XLV,1643,70.46684265136719,115777.02247619629,173.66553371429444,119.43484190307208
2017-07-31,SELL,XLV,1643,69.53551483154297,114246.8508682251,171.37027630233763,114194.91543382584
2017-07-31,BUY,XLF,5308,21.459375381469727,113906.36452484131,170.85954678726196,117.69136219726352
2017-08-14,SELL,XLF,5308,21.442272186279297,113815.58076477051,170.72337114715577,113762.54875582062
2017-08-14,BUY,XLK,2129,53.29306411743164,113460.93350601196,170.19140025901794,131.42384954963927
2017-08-28,SELL,XLK,2129,53.10932540893555,113069.75379562378,169.60463069343567,113031.57301447999
2017-08-28,BUY,XLU,2652,42.514183044433594,112747.61343383789,169.12142015075685,114.83816049134475
2017-09-18,SELL,XLU,2652,42.0241584777832,111448.06828308105,167.17210242462158,111395.73434114778
2017-09-18,BUY,XLK,2050,54.20259094238281,111115.31143188477,166.67296714782714,113.74994211518788
2018-05-29,SELL,XLK,2050,64.39633178710938,132012.48016357422,198.01872024536135,131928.21138544404
2018-05-29,BUY,XLY,1343,97.95621490478516,131555.19661712646,197.33279492568968,175.6819733918819
2018-09-24,SELL,XLY,1343,108.65617370605469,145925.24128723145,218.88786193084718,145882.03539869247
2018-09-24,BUY,XLI,2086,69.75714111328125,145513.3963623047,218.27009454345705,150.36894184432458
2018-10-01,SELL,XLI,2086,70.16521453857422,146364.63752746582,219.54695629119874,146295.45951301896
2018-10-01,BUY,XLE,2615,55.791690826416016,145895.27151107788,218.8429072666168,181.3450946744706
2018-10-15,SELL,XLE,2615,52.594871520996094,137535.58902740479,206.3033835411072,137510.63073853814
2018-10-15,BUY,XLU,3210,42.72052764892578,137132.89375305176,205.69934062957765,172.03764485681313
2018-11-05,SELL,XLU,3210,43.28263854980469,138937.26974487305,208.40590461730957,138900.90148511255
2018-11-05,BUY,XLP,2994,46.266143798828125,138520.8345336914,207.78125180053712,172.2856996206101
2018-11-19,SELL,XLP,2994,46.4071044921875,138942.87084960938,208.4143062744141,138906.74224295557
2018-11-19,BUY,XLB,2937,47.17705154418945,138559.00038528442,207.83850057792665,139.90335709322244
2018-11-26,SELL,XLB,2937,46.71784210205078,137210.30225372314,205.8154533805847,137144.3901574358
2018-11-26,BUY,VNQ,2225,61.46826934814453,136766.89929962158,205.15034894943238,172.34050886478508
2018-12-03,SELL,VNQ,2225,63.22492980957031,140675.46882629395,211.01320323944094,140636.79613191928
2018-12-03,BUY,XLV,1657,84.6166000366211,140209.70626068115,210.3145593910217,216.77531184710097
2018-12-10,SELL,XLV,1657,80.62567901611328,133596.7501296997,200.39512519454956,133613.13031635227
2018-12-10,BUY,XLU,2933,45.42668533325195,133236.46808242798,199.85470212364197,176.80753180064494
2018-12-17,SELL,XLU,2933,44.157928466796875,129515.20419311523,194.27280628967287,129497.7389186262
2019-04-01,BUY,VNQ,1902,67.9091567993164,129163.2162322998,193.74482434844973,140.77786197794194
2019-04-22,SELL,VNQ,1902,66.10316467285156,125728.21920776367,188.5923288116455,125680.40474092997
2019-04-22,BUY,XLK,1706,73.46349334716797,125328.71965026855,187.99307947540282,163.69201118600904
2019-06-17,SELL,XLK,1706,71.73052215576172,122372.27079772949,183.55840619659426,122352.40440271891
2019-06-17,BUY,XLB,2430,50.22017288208008,122035.02010345459,183.0525301551819,134.33176910913608
2019-07-01,SELL,XLB,2430,51.93905258178711,126211.89777374268,189.317846660614,126156.9116961912
2019-07-01,BUY,XLK,1679,74.932861328125,125812.27416992188,188.71841125488282,155.91911501443246
2019-07-22,SELL,XLK,1679,77.14457702636719,129525.74482727051,194.28861724090575,129487.37532504403
2019-07-22,BUY,XLY,1117,115.5709457397461,129092.74639129639,193.63911958694462,200.98981416069728
2019-07-29,SELL,XLY,1117,116.25172424316406,129853.17597961426,194.7797639694214,129859.38602980554
2019-07-29,BUY,XLK,1660,78.01410675048828,129503.41720581055,194.2551258087158,161.71369818627136
2019-08-12,SELL,XLK,1660,73.212646484375,121532.9931640625,182.29948974609374,121512.40737250268
2019-08-12,BUY,VNQ,1694,71.52229309082031,121158.76449584961,181.73814674377442,171.90472990929266
2019-09-03,SELL,VNQ,1694,73.51931762695312,124541.7240600586,186.8125860900879,124526.8162038778
2019-09-03,BUY,XLU,2371,52.37588882446289,124183.23240280151,186.27484860420228,157.30895247208537
2019-12-16,SELL,XLU,2371,53.170448303222656,126067.13292694092,189.10069939041136,126035.34118002259
2019-12-16,BUY,XLK,1468,85.60502624511719,125668.17852783203,188.50226779174807,178.6603843988123
2020-04-06,SELL,XLK,1468,80.0315933227539,117486.37899780273,176.2295684967041,117488.80981370484
2020-07-13,BUY,XLK,1154,101.48015594482422,117108.09996032715,175.66214994049074,205.04770343720156
2021-03-15,SELL,XLK,1154,127.91848754882812,147617.93463134766,221.42690194702146,147601.55543283786
2021-03-15,BUY,XLB,2053,71.69158935546875,147182.83294677734,220.77424942016603,197.94823664036812
2021-04-05,SELL,XLB,2053,73.53876495361328,150975.08444976807,226.4626266746521,150946.5700597338
2021-04-05,BUY,XLF,4688,32.11665725708008,150562.8892211914,225.84433383178708,157.83650471060537
2021-05-10,SELL,XLF,4688,34.89934539794922,163608.13122558594,245.41219683837892,163520.55553345816
2021-05-10,BUY,XLE,3603,45.26582336425781,163092.7615814209,244.63914237213135,183.1548096651386
2021-09-13,SELL,XLE,3603,41.901390075683594,150970.708442688,226.456062664032,150927.40718968908
2021-09-13,BUY,XLK,993,151.50506591796875,150444.53045654297,225.66679568481445,257.2099374613026
2021-11-15,SELL,XLK,993,161.90390014648438,160770.57284545898,241.15585926818846,160786.6269236521
2021-11-15,BUY,XLE,3203,50.062625885009766,160350.59070968628,240.52588606452943,195.51032790128374
2021-12-13,SELL,XLE,3203,48.009403228759766,153774.11854171753,230.6611778125763,153738.96769180623
2021-12-13,BUY,XLK,918,166.8828887939453,153198.4919128418,229.7977378692627,310.678041095176
2022-01-31,SELL,XLK,918,157.19268798828125,144302.8875732422,216.45433135986332,144397.1112829775
2022-01-31,BUY,XLE,2500,57.60572052001953,144014.30130004883,216.02145195007324,166.788530978607
2022-03-21,SELL,XLE,2500,67.164306640625,167910.7666015625,251.86614990234375,167825.68898263876
2023-01-30,BUY,XLY,1179,141.98867797851562,167404.65133666992,251.1069770050049,169.93066896384698
2023-02-21,SELL,XLY,1179,142.1547088623047,167600.40174865723,251.40060262298584,167518.9318149981
2023-02-21,BUY,XLK,1249,133.77516174316406,167085.1770172119,250.6277655258179,183.12703226035228
2023-03-06,SELL,XLK,1249,137.9990997314453,172360.8755645752,258.5413133468628,172285.4612834887
2023-03-06,BUY,XLI,1733,99.16313934326172,171849.72048187256,257.7745807228089,177.96622089331504
2023-03-20,SELL,XLI,1733,93.86406707763672,162666.42824554443,243.99964236831664,162600.39482406943
2023-03-20,BUY,XLK,1150,140.97537231445312,162121.6781616211,243.18251724243166,235.53414520589286
2023-04-17,SELL,XLK,1150,146.5345916748047,168514.7804260254,252.7721706390381,168497.54240059224
2023-04-17,BUY,XLE,2117,79.36003112792969,168005.18589782715,252.00777884674073,240.34872391834506
2023-05-01,SELL,XLE,2117,77.49112701416016,164048.71588897705,246.07307383346557,164042.99153906194
2023-05-01,BUY,XLF,5147,31.789451599121094,163620.30738067627,245.4304610710144,177.2536973146489
2023-05-08,SELL,XLF,5147,31.116756439208984,160157.94539260864,240.23691808891294,160094.96217183437
2023-05-08,BUY,XLP,2221,71.88777923583984,159662.7576828003,239.49413652420046,192.7103525098646
2023-05-15,SELL,XLP,2221,71.86908721923828,159621.24271392822,239.43186407089235,159574.5212023672
2023-05-15,BUY,VUG,633,251.2803955078125,159060.4903564453,238.59073553466797,275.4401103872224
2023-05-22,SELL,VUG,633,257.9906921386719,163308.1081237793,244.96216218566894,163338.58607198086
2023-05-22,BUY,XLK,1051,154.97171020507812,162875.2674255371,244.31290113830568,219.0057453054469
2023-06-20,SELL,XLK,1051,168.95782470703125,177574.67376708984,266.3620106506348,177527.31750174466
2023-06-20,BUY,XLY,1078,164.2270965576172,177036.81008911133,265.555215133667,224.95219749966054
2023-07-24,SELL,XLY,1078,168.94903564453125,182127.0604248047,273.19059063720704,182078.82203166714
2023-07-24,BUY,XLF,5285,34.36464309692383,181617.13876724243,272.42570815086367,189.25755627383478
2023-08-07,SELL,XLF,5285,34.17158126831055,180596.80700302124,270.89521050453186,180515.16934879054
2023-08-07,BUY,XLE,2227,80.82062530517578,179987.53255462646,269.9812988319397,257.65549533214653
2023-09-11,SELL,XLE,2227,84.36848449707031,187888.6149749756,281.8329224624634,187864.43754784527
2023-09-11,BUY,XLK,1096,170.95587158203125,187367.63525390625,281.0514528808594,215.7508410581504
2024-06-10,SELL,XLK,1096,214.02513122558594,234571.5438232422,351.8573157348633,234435.43734856547
2024-06-10,BUY,VUG,650,359.6304016113281,233759.76104736328,350.63964157104493,325.03665963115054
2024-06-24,SELL,VUG,650,367.0865173339844,238606.23626708984,357.9093544006348,238573.36357232035
2024-06-24,BUY,XLK,1078,220.61985778808594,237828.20669555664,356.74231004333495,388.4145667203702
2024-07-08,SELL,XLK,1078,232.57232666015625,250712.96813964844,376.0694522094727,250725.31325415932
2024-07-08,BUY,XLY,1334,187.39505004882812,249984.99676513672,374.9774951477051,365.33899387490237
2024-07-22,SELL,XLY,1334,187.8798828125,250631.763671875,375.9476455078125,250621.1550202421
2024-07-22,BUY,VNQ,2922,85.54691314697266,249968.0802154541,374.95212032318113,278.12268446481903
2024-08-12,SELL,VNQ,2922,86.22395324707031,251946.39138793945,377.9195870819092,251846.59448532236
2024-08-12,BUY,XLU,3530,71.15359497070312,251172.19024658203,376.7582853698731,297.64595337046194
2024-08-26,SELL,XLU,3530,73.24748229980469,258563.61251831055,387.84541877746585,258473.41305290355
2024-08-26,BUY,XLK,1175,219.36012268066406,257748.14414978027,386.6222162246704,338.64668689860264
2024-09-03,SELL,XLK,1175,208.50869750976562,244997.7195739746,367.49657936096196,244968.86968151224
2024-09-03,BUY,XLF,5481,44.58078384399414,244347.27624893188,366.52091437339783,255.0725182069582
2024-09-16,SELL,XLF,5481,44.2763786315918,242678.83127975464,364.01824691963196,242569.88555104195
2024-09-16,BUY,VNQ,2563,94.37718200683594,241888.7174835205,362.83307622528076,318.3349912961712
2024-09-23,SELL,VNQ,2563,94.17693328857422,241375.48001861572,362.0632200279236,241331.75178988397
2024-09-23,BUY,XLY,1222,196.98289489746094,240713.09756469727,361.06964634704593,257.58457883965457
2024-10-14,SELL,XLY,1222,195.76336669921875,239222.8341064453,358.83425115966793,239121.5844341253
2024-10-14,BUY,XLE,2656,89.78345489501953,238464.85620117188,357.6972843017578,299.0309486516635
2024-10-21,SELL,XLE,2656,87.17037200927734,231524.50805664062,347.28676208496097,231476.25224320733
2024-10-21,BUY,XLF,4959,46.555824279785156,230870.3326034546,346.3054989051819,259.61414084755233
2024-11-11,SELL,XLF,4959,49.16743850708008,243821.3275566101,365.73199133491516,243715.20970612275
2024-11-11,BUY,XLY,1117,217.5963592529297,243055.13328552246,364.58269992828366,295.493720672006
2024-12-02,SELL,XLY,1117,222.33575439453125,248349.0376586914,372.5235564880371,248272.00782287537
2024-12-02,BUY,XLF,4943,50.09383010864258,247613.80222702026,371.4207033405304,286.78489251458086
2024-12-09,SELL,XLF,4943,48.990047454833984,242157.80456924438,363.23670685386656,242081.3527549051
2024-12-09,BUY,XLY,1049,230.08935546875,241363.73388671875,362.0456008300781,355.57326735625975
